materials;participant;is_test_trial;item;condition;position;rating1;content
f2_razve_pos;37;no;5;f;64;3;"А: Миша ходил в библиотеку, которая находится недалеко от метро.  

Б: Разве Миша не готовился там к какому-нибудь тесту?"
f2_razve_pos;37;no;6;a;69;4;"А: Слава ходил вчера в кино, после которого всю ночь не мог уснуть.  

Б: Разве Слава смотрел там какой-нибудь ужастик?"
f2_razve_pos;37;no;7;b;44;1;"А: Игорь прибыл в аэропорт, где встречал свою маму. 

Б: Разве Игорь улетел на каком-нибудь самолёте?"
f2_razve_pos;37;no;8;c;81;1;"А: Гоша ездил в торговый центр, в котором стоял огромный аквариум.

Б: Разве Гоша купил там какую-нибудь рубашку?"
f2_razve_pos;38;no;1;b;9;1;"А: Лера была в центре города, где проходил огромный митинг.

Б: Разве Лера была в каком-нибудь магазине?"
f2_razve_pos;38;no;2;c;25;7;"А: Олеся была на репетиции оркестра, которая проходит каждую неделю.

Б: Разве Олеся играет на каком-нибудь музыкальном инструменте?"
f2_razve_pos;38;no;3;d;38;5;"А: Марина посетила оптику, где примеряла разные оправы.  

Б: Разве Марина не заказала себе какие-нибудь очки?"
f2_razve_pos;38;no;4;e;33;2;"А: Тоня целый день ходила по магазинам, откуда принесла разноцветную шёлковую ткань.

Б: Разве Тоня не вяжет себе какой-нибудь свитер?"
f2_razve_pos;38;no;5;f;17;4;"А: Миша ходил в библиотеку, которая находится недалеко от метро.  

Б: Разве Миша не готовился там к какому-нибудь тесту?"
f2_razve_pos;38;no;6;a;21;7;"А: Слава ходил вчера в кино, после которого всю ночь не мог уснуть.  

Б: Разве Слава смотрел там какой-нибудь ужастик?"
f2_razve_pos;38;no;7;b;52;4;"А: Игорь прибыл в аэропорт, где встречал свою маму. 

Б: Разве Игорь улетел на каком-нибудь самолёте?"
